  T31	C2H3O			= C2H2	+ OH		9.764816e-04
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		1.214087e-05
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		4.928511e-07
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		3.548169e-09

************************************************************

CH21				PRODUCTION RXS		INT RX RATE	TP = 1.09e+08

  P33	CH4			= CH21	+ H2		1.092161e+08
  P65	C2H6			= CH4	+ CH21		1.119056e+03
  P61	C2H5			= CH3	+ CH21		3.721494e+02
  T22	CH4O			= CH21	+ H2O		6.384947e-46

CH21				LOSS RXS		INT RX RATE	TL = 1.09e+08

  R597	CH21	+ H2		= CH3	+ H		9.583269e+07
  R596	CH21	+ H2		= CH2	+ H2		1.306809e+07
  R599	CH21	+ CH4		= CH3	+ CH3		2.632184e+05
  R598	CH21	+ CH4		= CH2	+ CH4		5.353595e+04

************************************************************

CH2				PRODUCTION RXS		INT RX RATE	TP = 8.44e+07

  M2	C	+ H2		= CH2			7.128885e+07
  R596	CH21	+ H2		= CH2	+ H2		1.306809e+07
  R598	CH21	+ CH4		= CH2	+ CH4		5.353595e+04
  R400	O	+ C2H4		= CH2O	+ CH2		8.385151e+03
  R202	H2	+ CH		= CH2	+ H		4.204751e+03
  R391	O	+ C2H2		= CO	+ CH2		1.372563e+03
  R496	OH	+ CH3		= CH2	+ H2O		5.904045e-02
  R477	OH	+ C2H		= CO	+ CH2		9.973819e-08
  R149	H	+ CH3		= CH2	+ H2		7.210491e-11
  T30	C2H2O			= CO	+ CH2		1.056014e-28
  R228	H2S	+ CH		= HS	+ CH2		0.000000e+00

CH2				LOSS RXS		INT RX RATE	TL = 8.44e+07

  R411	O	+ CH2		= CO	+ H	+ H	5.008055e+07
  R412	O	+ CH2		= CO	+ H2		3.046567e+07
  R409	O	+ CH2		= CH	+ OH		3.004833e+06
  R146	H	+ CH2		= CH	+ H2		7.043386e+05
  R123	CO2	+ CH2		= CH2O	+ CO		1.690326e+05
  M56	H	+ CH2		= CH3			2.647653e+00
  R35	CH2	+ C2H2O		= C2H4	+ CO		5.311884e-02
  R492	OH	+ CH2		= CH2O	+ H		4.500943e-02
  R50	CH2	+ CHO		= CO	+ CH3		3.286418e-05
  R44	CH2	+ CH3		= C2H4	+ H		3.223870e-05
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		4.928511e-07
  R45	CH2	+ CH3O		= C2H4	+ OH		7.164480e-08
  R46	CH2	+ CH3O		= CH2O	+ CH3		3.582240e-09
  R48	CH2	+ CH4		= CH3	+ CH3		1.689045e-09
  R38	CH2	+ C2H5		= C2H4	+ CH3		1.547474e-10
  R39	CH2	+ C2H6		= C2H5	+ CH3		1.320297e-11
  R34	CH2	+ C2H		= C2H2	+ CH		7.816551e-13
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		6.009531e-14
  R36	CH2	+ C2H3		= C2H2	+ CH3		2.477193e-14
  R49	CH2	+ CH4O		= CH3	+ CH3O		5.185766e-17
  R1	C	+ CH2		= CH	+ CH		3.612771e-54
  R229	H2S	+ CH2		= HS	+ CH3		0.000000e+00
  R548	SO2	+ CH2		= CH2O	+ SO		0.000000e+00

************************************************************

CH3O2				PRODUCTION RXS		INT RX RATE	TP = 6.81e+07

  M4	CH3	+ O2		= CH3O2			6.805157e+07
  R471	O3	+ CH3O		= CH3O2	+ O2		6.225136e+01
  R452	O(1D)	+ CH4O		= CH3O2	+ H		4.377113e-01
  R503	OH	+ CH4O2		= CH3O2	+ H2O		3.291971e-01
  R425	O	+ CH4O2		= CH3O2	+ OH		1.728524e-02
  R161	H	+ CH4O2		= H2	+ CH3O2		5.106079e-03

CH3O2				LOSS RXS		INT RX RATE	TL = 6.81e+07

  T17	CH3O2			= CH2O	+ OH		6.805048e+07
  T18	CH3O2			= CH2O2	+ H		1.116953e+03
  R422	O	+ CH3O2		= CH3O	+ O2		2.231593e+01
  R254	HO2	+ CH3O2		= CH4O2	+ O2		4.133174e+00
  R155	H	+ CH3O2		= CH3O	+ OH		8.933440e-01
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		3.814086e-01
  R500	OH	+ CH3O2		= CH4O	+ O2		1.745092e-03
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	8.524246e-06
  R68	CH3	+ CH3O2		= CH3O	+ CH3O		1.747676e-06
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		1.151507e-07
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		4.537985e-09
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		1.290818e-10
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		3.523256e-11
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		1.012384e-12
  R85	CH3O2	+ CH3O2		= CH3O	+ CH3O	+ O2	5.098325e-13 (x2)
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	3.110843e-13 (x2)
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		2.349596e-13
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		6.009531e-14
  R205	H2	+ CH3O2		= CH4O2	+ H		1.242514e-14
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		4.688971e-17
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.153880e-17
  R156	H	+ CH3O2		= CH4	+ O2		3.573776e-21

************************************************************

CH				PRODUCTION RXS		INT RX RATE	TP = 1.61e+07

  P34	CH4			= CH	+ H2	+ H	1.236408e+07
  R409	O	+ CH2		= CH	+ OH		3.004833e+06
  R146	H	+ CH2		= CH	+ H2		7.043386e+05
  R389	O	+ C2H		= CO	+ CH		1.004170e+00
  R3	C	+ H2		= CH	+ H		1.382583e-12
  R193	H2	+ C		= CH	+ H		1.382583e-12
  R34	CH2	+ C2H		= C2H2	+ CH		7.816551e-13
  T29	C2HO			= CO	+ CH		6.034790e-45
  R214	H2O	+ C		= CH	+ OH		4.271477e-45
  R1	C	+ CH2		= CH	+ CH		3.612771e-54 (x2)
  R4	C	+ H2S		= CH	+ HS		0.000000e+00

CH				LOSS RXS		INT RX RATE	TL = 1.61e+07

  R408	O	+ CH		= CO	+ H		1.596619e+07
  R145	H	+ CH		= C	+ H2		7.587206e+04
  R33	CH	+ CH4		= C2H4	+ H		1.978710e+04
  R202	H2	+ CH		= CH2	+ H		4.204751e+03
  M5	CO	+ CH		= C2HO			3.891844e+03
  M73	CH	+ H2		= CH3			2.950279e+03
  R218	H2O	+ CH		= CH3O			3.103780e+02
  R32	CH	+ CH2O		= C2H3O			3.110504e+01
  R407	O	+ CH		= OH	+ C		7.562285e+00
  R30	CH	+ C2H6		= C2H4	+ CH3		3.473402e+00
  R31	CH	+ CH		= C2H2			6.718400e-05 (x2)
  R228	H2S	+ CH		= HS	+ CH2		0.000000e+00
  R547	SO2	+ CH		= CHO	+ SO		0.000000e+00

************************************************************

CH3O				PRODUCTION RXS		INT RX RATE	TP = 1.47e+07

  R449	O(1D)	+ CH4		= CH3O	+ H		1.407983e+07
  R470	O3	+ CH3		= CH3O	+ O2		4.144932e+05
  R147	H	+ CH2O		= CH3O			1.173132e+05
  R414	O	+ CH3		= CH3O			3.682738e+04
  R483	OH	+ C2H2O		= CO	+ CH3O		9.963492e+03
  R424	O	+ CH4O		= CH3O	+ OH		4.653729e+03
  P40	CH4O			= CH3O	+ H		3.614586e+03
  R218	H2O	+ CH		= CH3O			3.103780e+02
  R502	OH	+ CH4O		= CH3O	+ H2O		6.934071e+01
  R422	O	+ CH3O2		= CH3O	+ O2		2.231593e+01
  R159	H	+ CH4O		= CH3O	+ H2		4.558830e+00
  P24	CH4O2			= CH3O	+ OH		4.119461e+00
  R453	O(1D)	+ CH4O		= CH3O	+ OH		2.042653e+00
  R155	H	+ CH3O2		= CH3O	+ OH		8.933440e-01
  R160	H	+ CH4O2		= CH3O	+ H2O		4.231750e-03
  R255	HO2	+ CH4O		= CH3O	+ H2O2		1.818294e-05
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	8.524246e-06
  R115	CHO	+ CH4O		= CH2O	+ CH3O		3.366838e-06
  R68	CH3	+ CH3O2		= CH3O	+ CH3O		1.747676e-06 (x2)
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		1.151507e-07
  R69	CH3	+ CH4O		= CH4	+ CH3O		4.769395e-08
  R14	C2H	+ CH4O		= C2H2	+ CH3O		2.557058e-10
  R495	OH	+ CH3		= CH3O	+ H		1.183946e-12
  R85	CH3O2	+ CH3O2		= CH3O	+ CH3O	+ O2	5.098325e-13 (x2)
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		2.349596e-13
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		6.009531e-14
  T23	CH4O2			= CH3O	+ OH		3.812803e-14
  R49	CH2	+ CH4O		= CH3	+ CH3O		5.185766e-17
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		4.688971e-17
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.153880e-17
  T19	CH4O			= CH3O	+ H		7.810209e-31

CH3O				LOSS RXS		INT RX RATE	TL = 1.47e+07

  R81	CH3O	+ O2		= CH2O	+ HO2		1.431620e+07
  R419	O	+ CH3O		= CH2O	+ OH		2.359547e+05
  R420	O	+ CH3O		= CH3	+ O2		8.426954e+04
  R114	CHO	+ CH3O		= CH2O	+ CH2O		1.165683e+04
  R152	H	+ CH3O		= CH4O			8.196541e+03
  R113	CHO	+ CH3O		= CH4O	+ CO		5.828415e+03
  R153	H	+ CH3O		= CH3	+ OH		4.635530e+03
  R154	H	+ CH3O		= CH2O	+ H2		2.897206e+02
  R471	O3	+ CH3O		= CH3O2	+ O2		6.225136e+01
  R96	CH4	+ CH3O		= CH4O	+ CH3		9.189369e+00
  R79	CH3O	+ CH2O		= CH4O	+ CHO		2.822507e+00
  T47	CH3O			= CH2O	+ H		7.331572e-01
  R225	H2O2	+ CH3O		= CH4O	+ HO2		2.376283e-01
  R499	OH	+ CH3O		= CH2O	+ H2O		1.919101e-01
  R204	H2	+ CH3O		= CH4O	+ H		8.692155e-02
  R67	CH3	+ CH3O		= CH2O	+ CH4		6.052624e-02
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		9.005642e-03
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		1.922431e-04
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		1.922431e-05
  R45	CH2	+ CH3O		= C2H4	+ OH		7.164480e-08
  R46	CH2	+ CH3O		= CH2O	+ CH3		3.582240e-09
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		1.778678e-09
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		1.290818e-10
  R73	CH3O	+ C2H		= CH2O	+ C2H2		1.207895e-13
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		1.717424e-14

************************************************************

CH4				PRODUCTION RXS		INT RX RATE	TP = 2.45e+06

  R71	CH3	+ CHO		= CH4	+ CO		1.704696e+06
  R224	H2O2	+ CH3		= CH4	+ HO2		3.466822e+05
  R111	CHO	+ C2H4O		= CH4	+ CO	+ CHO	3.050626e+05
  R598	CH21	+ CH4		= CH2	+ CH4		5.353595e+04
  M57	H	+ CH3		= CH4			1.810875e+04
  R203	H2	+ CH3		= CH4	+ H		1.787756e+04
  P23	C2H4O			= CO	+ CH4		3.110297e+03
  P65	C2H6			= CH4	+ CH21		1.119056e+03
  R138	H	+ C2H4O		= CH4	+ CHO		3.667184e+01
  R66	CH3	+ CH2O		= CH4	+ CHO		3.351377e+00
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		1.315979e+00
  R67	CH3	+ CH3O		= CH2O	+ CH4		6.052624e-02
  R64	CH3	+ C2H5		= CH4	+ C2H4		1.082479e-02
  R65	CH3	+ C2H6		= CH4	+ C2H5		5.366890e-03
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		2.206279e-05
  R59	CH3	+ C2H3		= CH4	+ C2H2		1.625880e-06
  R69	CH3	+ CH4O		= CH4	+ CH3O		4.769395e-08
  R62	CH3	+ C2H4		= CH4	+ C2H3		2.044101e-09
  R57	CH3	+ C2H2		= CH4	+ C2H		4.398804e-19
  R156	H	+ CH3O2		= CH4	+ O2		3.573776e-21
  T35	C2H4O			= CH4	+ CO		5.792792e-42

CH4				LOSS RXS		INT RX RATE	TL = 3.02e+08

  P33	CH4			= CH21	+ H2		1.092161e+08
  P32	CH4			= CH3	+ H		8.448788e+07
  R450	O(1D)	+ CH4		= CH3	+ OH		5.303402e+07
  R501	OH	+ CH4		= CH3	+ H2O		2.400921e+07
  R449	O(1D)	+ CH4		= CH3O	+ H		1.407983e+07
  P34	CH4			= CH	+ H2	+ H	1.236408e+07
  R451	O(1D)	+ CH4		= CH2O	+ H2		3.519957e+06
  R423	O	+ CH4		= CH3	+ OH		1.382045e+06
  R599	CH21	+ CH4		= CH3	+ CH3		2.632184e+05
  R598	CH21	+ CH4		= CH2	+ CH4		5.353595e+04
  R157	H	+ CH4		= CH3	+ H2		2.061450e+04
  R33	CH	+ CH4		= C2H4	+ H		1.978710e+04
  R96	CH4	+ CH3O		= CH4O	+ CH3		9.189369e+00
  R91	CH4	+ C2H		= C2H2	+ CH3		9.192573e-03
  R93	CH4	+ C2H3		= C2H4	+ CH3		9.083112e-03
  R98	CH4	+ CHO		= CH2O	+ CH3		7.110983e-04
  R94	CH4	+ C2H5		= C2H6	+ CH3		1.023260e-04
  R95	CH4	+ CH3		= H2	+ C2H5		1.383985e-06
  R48	CH2	+ CH4		= CH3	+ CH3		1.689045e-09
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		1.012384e-12
  R608	C2	+ CH4		= C2H	+ CH3		1.909437e-16

************************************************************

C2H4O				PRODUCTION RXS		INT RX RATE	TP = 4.37e+05

  R70	CH3	+ CHO		= C2H4O			2.557043e+05
  R26	C2H5O	+ O2		= C2H4O	+ HO2		6.823676e+04
  R110	CHO	+ C2H3O		= C2H4O	+ CO		5.461525e+04
  R403	O	+ C2H5		= C2H4O	+ H		5.131169e+04
  R142	H	+ C2H5O		= C2H4O	+ H2		6.671790e+03
  T38	C2H5O			= C2H4O	+ H		6.108276e-01
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		1.589379e-01
  R248	HO2	+ C2H4		= C2H4O	+ OH		1.783415e-03
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		1.214087e-05
  R485	OH	+ C2H3		= C2H4O			2.482296e-06
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		3.548169e-09

C2H4O				LOSS RXS		INT RX RATE	TL = 4.34e+05

  R111	CHO	+ C2H4O		= CH4	+ CO	+ CHO	3.050626e+05
  R401	O	+ C2H4O		= C2H3O	+ OH		1.048602e+05
  P22	C2H4O			= CHO	+ CH3		1.441128e+04
  R489	OH	+ C2H4O		= C2H3O	+ H2O		6.295982e+03
  P23	C2H4O			= CO	+ CH4		3.110297e+03
  R138	H	+ C2H4O		= CH4	+ CHO		3.667184e+01
  R137	H	+ C2H4O		= C2H3O	+ H2		2.254639e+01
  R136	H	+ C2H4O		= C2H5O			9.312420e-03
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		2.206279e-05
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		2.693157e-08
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		8.869754e-11
  T33	C2H4O			= CHO	+ CH3		4.748364e-37
  T34	C2H4O			= C2H2O	+ H2		1.451758e-41
  T35	C2H4O			= CH4	+ CO		5.792792e-42

************************************************************

C2H6				PRODUCTION RXS		INT RX RATE	TP = 2.32e+05

  M3	CH3	+ CH3		= C2H6			2.253866e+05
  R112	CHO	+ C2H5		= C2H6	+ CO		4.943932e+03
  R251	HO2	+ C2H5		= C2H6	+ O2		9.747139e+02
  R223	H2O2	+ C2H5		= C2H6	+ HO2		6.281873e+02
  R198	H2	+ C2H5		= C2H6	+ H		3.612468e+01
  M58	H	+ C2H5		= C2H6			2.174870e+01
  R60	CH3	+ C2H3O		= C2H6	+ CO		1.872518e+01
  R53	CH2O	+ C2H5		= C2H6	+ CHO		1.138427e-02
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		9.974021e-04
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		1.922431e-04
  R94	CH4	+ C2H5		= C2H6	+ CH3		1.023260e-04
  R217	H2O	+ C2H5		= C2H6	+ OH		3.243368e-07
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		3.772469e-08
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		2.693157e-08
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		5.731315e-18
  R15	C2H2	+ C2H5		= C2H6	+ C2H		3.448458e-26

C2H6				LOSS RXS		INT RX RATE	TL = 1.57e+05

  R491	OH	+ C2H6		= C2H5	+ H2O		1.135725e+05
  R406	O	+ C2H6		= C2H5	+ OH		3.017093e+04
  R448	O(1D)	+ C2H6		= C2H5	+ OH		8.047415e+03
  P63	C2H6			= C2H4	+ H	+ H	1.576852e+03
  P64	C2H6			= C2H2	+ H2	+ H2	1.373387e+03
  P65	C2H6			= CH4	+ CH21		1.119056e+03
  P62	C2H6			= C2H4	+ H2		7.121265e+02
  P66	C2H6			= CH3	+ CH3		3.051971e+02
  R143	H	+ C2H6		= C2H5	+ H2		4.667837e+01
  R30	CH	+ C2H6		= C2H4	+ CH3		3.473402e+00
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		3.814086e-01
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		2.295975e-01
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		9.005642e-03
  R65	CH3	+ C2H6		= CH4	+ C2H5		5.366890e-03
  R12	C2H	+ C2H6		= C2H2	+ C2H5		2.066131e-06
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		3.548169e-09
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		6.252061e-11
  R39	CH2	+ C2H6		= C2H5	+ CH3		1.320297e-11
  T28	C2H6			= C2H5	+ H		1.122223e-46

************************************************************

C2H5				PRODUCTION RXS		INT RX RATE	TP = 1.52e+05

  R491	OH	+ C2H6		= C2H5	+ H2O		1.135725e+05
  R406	O	+ C2H6		= C2H5	+ OH		3.017093e+04
  R448	O(1D)	+ C2H6		= C2H5	+ OH		8.047415e+03
  M9	H	+ C2H4		= C2H5			5.140913e+02
  R143	H	+ C2H6		= C2H5	+ H2		4.667837e+01
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		3.814086e-01
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		2.295975e-01
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		9.005642e-03
  R65	CH3	+ C2H6		= CH4	+ C2H5		5.366890e-03
  R12	C2H	+ C2H6		= C2H2	+ C2H5		2.066131e-06
  R95	CH4	+ CH3		= H2	+ C2H5		1.383985e-06
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		3.548169e-09
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		6.252061e-11
  R39	CH2	+ C2H6		= C2H5	+ CH3		1.320297e-11
  R10	H2	+ C2H4		= C2H5	+ H		1.465481e-38
  T28	C2H6			= C2H5	+ H		1.122223e-46

C2H5				LOSS RXS		INT RX RATE	TL = 1.52e+05

  R402	O	+ C2H5		= C2H5O			7.426862e+04
  R403	O	+ C2H5		= C2H4O	+ H		5.131169e+04
  R405	O	+ C2H5		= CH2O	+ CH3		1.030092e+04
  R404	O	+ C2H5		= C2H4	+ OH		7.426862e+03
  R112	CHO	+ C2H5		= C2H6	+ CO		4.943932e+03
  R250	HO2	+ C2H5		= C2H4	+ H2O2		9.747139e+02
  R251	HO2	+ C2H5		= C2H6	+ O2		9.747139e+02
  R469	O3	+ C2H5		= C2H5O	+ O2		6.294076e+02
  R223	H2O2	+ C2H5		= C2H6	+ HO2		6.281873e+02
  R140	H	+ C2H5		= CH3	+ CH3		4.402580e+02
  P61	C2H5			= CH3	+ CH21		3.721494e+02
  R198	H2	+ C2H5		= C2H6	+ H		3.612468e+01
  R141	H	+ C2H5		= C2H4	+ H2		2.201290e+01
  M58	H	+ C2H5		= C2H6			2.174870e+01
  R490	OH	+ C2H5		= C2H4	+ H2O		8.899689e-01
  R53	CH2O	+ C2H5		= C2H6	+ CHO		1.138427e-02
  R64	CH3	+ C2H5		= CH4	+ C2H4		1.082479e-02
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		9.974021e-04 (x2)
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		1.922431e-04
  R94	CH4	+ C2H5		= C2H6	+ CH3		1.023260e-04
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		1.922431e-05
  R217	H2O	+ C2H5		= C2H6	+ OH		3.243368e-07
  T27	C2H5			= C2H4	+ H		2.314622e-07
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		1.151507e-07
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		6.916193e-08
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		3.772469e-08
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		2.693157e-08
  R38	CH2	+ C2H5		= C2H4	+ CH3		1.547474e-10
  R11	C2H	+ C2H5		= C2H4	+ C2H2		4.565339e-15
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		5.731315e-18
  R15	C2H2	+ C2H5		= C2H6	+ C2H		3.448458e-26

************************************************************

C2H5O				PRODUCTION RXS		INT RX RATE	TP = 7.49e+04

  R402	O	+ C2H5		= C2H5O			7.426862e+04
  R469	O3	+ C2H5		= C2H5O	+ O2		6.294076e+02
  M38	OH	+ C2H4		= C2H5O			1.115793e+01
  R136	H	+ C2H4O		= C2H5O			9.312420e-03
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		1.151507e-07

C2H5O				LOSS RXS		INT RX RATE	TL = 7.49e+04

  R26	C2H5O	+ O2		= C2H4O	+ HO2		6.823676e+04
  R142	H	+ C2H5O		= C2H4O	+ H2		6.671790e+03
  T38	C2H5O			= C2H4O	+ H		6.108276e-01
  T36	C2H5O			= CH2O	+ CH3		2.573530e-02
  T37	C2H5O			= C2H4	+ OH		2.289578e-04

************************************************************

C2H4				PRODUCTION RXS		INT RX RATE	TP = 3.05e+04

  R33	CH	+ CH4		= C2H4	+ H		1.978710e+04
  R404	O	+ C2H5		= C2H4	+ OH		7.426862e+03
  P63	C2H6			= C2H4	+ H	+ H	1.576852e+03
  R250	HO2	+ C2H5		= C2H4	+ H2O2		9.747139e+02
  P62	C2H6			= C2H4	+ H2		7.121265e+02
  R141	H	+ C2H5		= C2H4	+ H2		2.201290e+01
  R30	CH	+ C2H6		= C2H4	+ CH3		3.473402e+00
  R490	OH	+ C2H5		= C2H4	+ H2O		8.899689e-01
  R221	H2O2	+ C2H3		= C2H4	+ HO2		6.767779e-02
  R35	CH2	+ C2H2O		= C2H4	+ CO		5.311884e-02
  R109	CHO	+ C2H3		= C2H4	+ CO		3.665388e-02
  R64	CH3	+ C2H5		= CH4	+ C2H4		1.082479e-02
  R93	CH4	+ C2H3		= C2H4	+ CH3		9.083112e-03
  R197	H2	+ C2H3		= C2H4	+ H		8.001618e-03
  R131	H	+ C2H3		= C2H4			7.303652e-03
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		9.974021e-04
  T37	C2H5O			= C2H4	+ OH		2.289578e-04
  R44	CH2	+ CH3		= C2H4	+ H		3.223870e-05
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		1.922431e-05
  T27	C2H5			= C2H4	+ H		2.314622e-07
  R45	CH2	+ CH3O		= C2H4	+ OH		7.164480e-08
  R51	CH2O	+ C2H3		= C2H4	+ CHO		7.002473e-08
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		6.916193e-08 (x2)
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		1.778678e-09
  R38	CH2	+ C2H5		= C2H4	+ CH3		1.547474e-10
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		8.869754e-11
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		6.252061e-11
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		6.310812e-14
  R11	C2H	+ C2H5		= C2H4	+ C2H2		4.565339e-15
  R196	H2	+ C2H2		= C2H4			1.491288e-22

C2H4				LOSS RXS		INT RX RATE	TL = 3.05e+04

  R398	O	+ C2H4		= CH3	+ CHO		1.440829e+04
  R400	O	+ C2H4		= CH2O	+ CH2		8.385151e+03
  R396	O	+ C2H4		= C2H3O	+ H		6.282936e+03
  R399	O	+ C2H4		= C2H2O	+ H2		8.975622e+02
  M9	H	+ C2H4		= C2H5			5.140913e+02
  M38	OH	+ C2H4		= C2H5O			1.115793e+01
  P59	C2H4			= C2H2	+ H	+ H	2.107901e+00
  P58	C2H4			= C2H2	+ H2		1.686321e+00
  R397	O	+ C2H4		= C2H3	+ OH		8.149940e-01
  P60	C2H4			= C2H3	+ H		4.215803e-01
  R468	O3	+ C2H4		= CH2O	+ CH2O2		3.471654e-03
  R248	HO2	+ C2H4		= C2H4O	+ OH		1.783415e-03
  R447	O(1D)	+ C2H4		= C2H3	+ OH		7.825858e-04
  R488	OH	+ C2H4		= C2H3	+ H2O		3.667457e-06
  R135	H	+ C2H4		= C2H3	+ H2		3.762634e-09
  R62	CH3	+ C2H4		= CH4	+ C2H3		2.044101e-09
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		5.731315e-18
  T26	C2H4			= C2H2	+ H2		1.386331e-34
  R10	H2	+ C2H4		= C2H5	+ H		1.465481e-38
  R121	CO	+ C2H4		= C2H3	+ CHO		1.855749e-54

************************************************************

CH4O				PRODUCTION RXS		INT RX RATE	TP = 1.40e+04

  R152	H	+ CH3O		= CH4O			8.196541e+03
  R113	CHO	+ CH3O		= CH4O	+ CO		5.828415e+03
  R96	CH4	+ CH3O		= CH4O	+ CH3		9.189369e+00
  R79	CH3O	+ CH2O		= CH4O	+ CHO		2.822507e+00
  R225	H2O2	+ CH3O		= CH4O	+ HO2		2.376283e-01
  R204	H2	+ CH3O		= CH4O	+ H		8.692155e-02
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		9.005642e-03
  R500	OH	+ CH3O2		= CH4O	+ O2		1.745092e-03
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		1.922431e-05
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	3.110843e-13

CH4O				LOSS RXS		INT RX RATE	TL = 8.34e+03

  R424	O	+ CH4O		= CH3O	+ OH		4.653729e+03
  P40	CH4O			= CH3O	+ H		3.614586e+03
  R502	OH	+ CH4O		= CH3O	+ H2O		6.934071e+01
  R159	H	+ CH4O		= CH3O	+ H2		4.558830e+00
  R453	O(1D)	+ CH4O		= CH3O	+ OH		2.042653e+00
  R452	O(1D)	+ CH4O		= CH3O2	+ H		4.377113e-01
  R255	HO2	+ CH4O		= CH3O	+ H2O2		1.818294e-05
  R115	CHO	+ CH4O		= CH2O	+ CH3O		3.366838e-06
  R69	CH3	+ CH4O		= CH4	+ CH3O		4.769395e-08
  R14	C2H	+ CH4O		= C2H2	+ CH3O		2.557058e-10
  R49	CH2	+ CH4O		= CH3	+ CH3O		5.185766e-17
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.153880e-17
  T20	CH4O			= CH3	+ OH		2.175853e-29
  T19	CH4O			= CH3O	+ H		7.810209e-31
  T21	CH4O			= CH2O	+ H2		1.452434e-44
  T22	CH4O			= CH21	+ H2O		6.384947e-46

************************************************************

C2H2O				PRODUCTION RXS		INT RX RATE	TP = 1.35e+04

  R134	H	+ C2H3O		= C2H2O	+ H2		1.255368e+04
