  R48	CH2	+ CH4		= CH3	+ CH3		5.319747e-11
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		2.260998e-15
  R38	CH2	+ C2H5		= C2H4	+ CH3		3.023466e-16
  R36	CH2	+ C2H3		= C2H2	+ CH3		2.882865e-16
  R34	CH2	+ C2H		= C2H2	+ CH		1.354653e-16
  R39	CH2	+ C2H6		= C2H5	+ CH3		1.263465e-17
  R49	CH2	+ CH4O		= CH3	+ CH3O		6.936977e-18
  R1	C	+ CH2		= CH	+ CH		1.998613e-54
  R229	H2S	+ CH2		= HS	+ CH3		0.000000e+00
  R548	SO2	+ CH2		= CH2O	+ SO		0.000000e+00

************************************************************

CH21				PRODUCTION RXS		INT RX RATE	TP = 1.21e+08

  P33	CH4			= CH21	+ H2		1.206469e+08
  P65	C2H6			= CH4	+ CH21		2.055150e-02
  P61	C2H5			= CH3	+ CH21		3.278341e-03
  T22	CH4O			= CH21	+ H2O		2.275527e-50

CH21				LOSS RXS		INT RX RATE	TL = 1.21e+08

  R597	CH21	+ H2		= CH3	+ H		1.056196e+08
  R596	CH21	+ H2		= CH2	+ H2		1.440268e+07
  R599	CH21	+ CH4		= CH3	+ CH3		5.190839e+05
  R598	CH21	+ CH4		= CH2	+ CH4		1.055764e+05

************************************************************

CH3O2				PRODUCTION RXS		INT RX RATE	TP = 4.41e+07

  M4	CH3	+ O2		= CH3O2			4.406633e+07
  R471	O3	+ CH3O		= CH3O2	+ O2		8.982479e+00
  R452	O(1D)	+ CH4O		= CH3O2	+ H		1.064216e+00
  R425	O	+ CH4O2		= CH3O2	+ OH		4.074784e-03
  R503	OH	+ CH4O2		= CH3O2	+ H2O		2.583076e-03
  R161	H	+ CH4O2		= H2	+ CH3O2		7.676448e-04

CH3O2				LOSS RXS		INT RX RATE	TL = 4.41e+07

  T17	CH3O2			= CH2O	+ OH		4.406471e+07
  T18	CH3O2			= CH2O2	+ H		1.615381e+03
  R422	O	+ CH3O2		= CH3O	+ O2		9.865894e+00
  R254	HO2	+ CH3O2		= CH4O2	+ O2		2.028677e+00
  R155	H	+ CH3O2		= CH3O	+ OH		2.630136e-01
  R500	OH	+ CH3O2		= CH4O	+ O2		1.951677e-05
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		1.204154e-05
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	9.737416e-07
  R68	CH3	+ CH3O2		= CH3O	+ CH3O		7.192771e-07
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		3.755310e-09
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		6.144698e-11
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		8.569859e-12
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		7.987467e-13
  R85	CH3O2	+ CH3O2		= CH3O	+ CH3O	+ O2	2.063075e-13 (x2)
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	1.258825e-13 (x2)
  R205	H2	+ CH3O2		= CH4O2	+ H		4.086291e-14
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		4.032982e-15
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		2.260998e-15
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		3.061408e-18
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		2.103429e-21
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.495927e-21
  R156	H	+ CH3O2		= CH4	+ O2		2.595130e-22

************************************************************

CH				PRODUCTION RXS		INT RX RATE	TP = 1.89e+07

  P34	CH4			= CH	+ H2	+ H	1.365815e+07
  R409	O	+ CH2		= CH	+ OH		4.651203e+06
  R146	H	+ CH2		= CH	+ H2		6.119681e+05
  R389	O	+ C2H		= CO	+ CH		5.707320e-05
  R3	C	+ H2		= CH	+ H		6.320422e-13
  R193	H2	+ C		= CH	+ H		6.320422e-13
  R34	CH2	+ C2H		= C2H2	+ CH		1.354653e-16
  R214	H2O	+ C		= CH	+ OH		2.310443e-43
  T29	C2HO			= CO	+ CH		1.661768e-47
  R1	C	+ CH2		= CH	+ CH		1.998613e-54 (x2)
  R4	C	+ H2S		= CH	+ HS		0.000000e+00

CH				LOSS RXS		INT RX RATE	TL = 1.89e+07

  R408	O	+ CH		= CO	+ H		1.890440e+07
  R145	H	+ CH		= C	+ H2		1.535207e+04
  R33	CH	+ CH4		= C2H4	+ H		1.063027e+03
  M5	CO	+ CH		= C2HO			3.046043e+02
  R202	H2	+ CH		= CH2	+ H		1.768286e+02
  R32	CH	+ CH2O		= C2H3O			9.426202e+00
  R407	O	+ CH		= OH	+ C		8.953946e+00
  M73	CH	+ H2		= CH3			7.562497e+00
  R218	H2O	+ CH		= CH3O			1.879561e-01
  R31	CH	+ CH		= C2H2			2.645623e-05 (x2)
  R30	CH	+ C2H6		= C2H4	+ CH3		3.043517e-06
  R228	H2S	+ CH		= HS	+ CH2		0.000000e+00
  R547	SO2	+ CH		= CHO	+ SO		0.000000e+00

************************************************************

CH3O				PRODUCTION RXS		INT RX RATE	TP = 1.38e+07

  R449	O(1D)	+ CH4		= CH3O	+ H		1.367342e+07
  R470	O3	+ CH3		= CH3O	+ O2		8.007713e+04
  R414	O	+ CH3		= CH3O			4.124588e+04
  R147	H	+ CH2O		= CH3O			2.800038e+04
  R424	O	+ CH4O		= CH3O	+ OH		2.887242e+03
  P40	CH4O			= CH3O	+ H		2.679738e+03
  R422	O	+ CH3O2		= CH3O	+ O2		9.865894e+00
  R483	OH	+ C2H2O		= CO	+ CH3O		7.482073e+00
  R453	O(1D)	+ CH4O		= CH3O	+ OH		4.966339e+00
  R502	OH	+ CH4O		= CH3O	+ H2O		2.718211e+00
  P24	CH4O2			= CH3O	+ OH		2.016177e+00
  R159	H	+ CH4O		= CH3O	+ H2		9.959603e-01
  R155	H	+ CH3O2		= CH3O	+ OH		2.630136e-01
  R218	H2O	+ CH		= CH3O			1.879561e-01
  R160	H	+ CH4O2		= CH3O	+ H2O		6.361987e-04
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	9.737416e-07
  R68	CH3	+ CH3O2		= CH3O	+ CH3O		7.192771e-07 (x2)
  R255	HO2	+ CH4O		= CH3O	+ H2O2		3.025677e-09
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		7.987467e-13
  R85	CH3O2	+ CH3O2		= CH3O	+ CH3O	+ O2	2.063075e-13 (x2)
  R69	CH3	+ CH4O		= CH4	+ CH3O		1.636658e-14
  R115	CHO	+ CH4O		= CH2O	+ CH3O		1.135983e-14
  T23	CH4O2			= CH3O	+ OH		3.204553e-15
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		2.260998e-15
  R14	C2H	+ CH4O		= C2H2	+ CH3O		3.544080e-16
  R495	OH	+ CH3		= CH3O	+ H		1.616674e-17
  R49	CH2	+ CH4O		= CH3	+ CH3O		6.936977e-18
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		3.061408e-18
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		2.103429e-21
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.495927e-21
  T19	CH4O			= CH3O	+ H		3.743040e-35

CH3O				LOSS RXS		INT RX RATE	TL = 1.38e+07

  R81	CH3O	+ O2		= CH2O	+ HO2		1.303103e+07
  R419	O	+ CH3O		= CH2O	+ OH		5.809039e+05
  R420	O	+ CH3O		= CH3	+ O2		2.074657e+05
  R152	H	+ CH3O		= CH4O			5.576180e+03
  R153	H	+ CH3O		= CH3	+ OH		3.153596e+03
  R154	H	+ CH3O		= CH2O	+ H2		1.970998e+02
  R471	O3	+ CH3O		= CH3O2	+ O2		8.982479e+00
  R114	CHO	+ CH3O		= CH2O	+ CH2O		2.126462e+00
  R113	CHO	+ CH3O		= CH4O	+ CO		1.063231e+00
  R499	OH	+ CH3O		= CH2O	+ H2O		9.623428e-03
  R225	H2O2	+ CH3O		= CH4O	+ HO2		9.358323e-03
  R67	CH3	+ CH3O		= CH2O	+ CH4		3.489014e-04
  R79	CH3O	+ CH2O		= CH4O	+ CHO		2.731422e-04
  R96	CH4	+ CH3O		= CH4O	+ CH3		3.249134e-05
  R45	CH2	+ CH3O		= C2H4	+ OH		1.581394e-07
  T47	CH3O			= CH2O	+ H		2.135873e-08
  R46	CH2	+ CH3O		= CH2O	+ CH3		7.906972e-09
  R204	H2	+ CH3O		= CH4O	+ H		7.331130e-09
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		1.890009e-10
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		6.144698e-11
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		1.890009e-11
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		3.237212e-12
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		7.021357e-16
  R73	CH3O	+ C2H		= CH2O	+ C2H2		2.201708e-18
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		1.288560e-21

************************************************************

C2H3O				PRODUCTION RXS		INT RX RATE	TP = 3.34e+05

  M6	CO	+ CH3		= C2H3O			3.331093e+05
  R396	O	+ C2H4		= C2H3O	+ H		2.231174e+02
  R199	H2	+ C2HO		= C2H3O			1.384566e+02
  R401	O	+ C2H4O		= C2H3O	+ OH		3.122946e+01
  R32	CH	+ CH2O		= C2H3O			9.426202e+00
  R489	OH	+ C2H4O		= C2H3O	+ H2O		5.653742e-02
  R393	O	+ C2H3		= C2H3O			1.060946e-02
  R137	H	+ C2H4O		= C2H3O	+ H2		4.698512e-03
  M37	OH	+ C2H2		= C2H3O			4.305784e-09
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		1.789972e-12
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		3.061408e-18
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		1.213217e-18
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		4.330175e-21

C2H3O				LOSS RXS		INT RX RATE	TL = 3.34e+05

  T32	C2H3O			= CO	+ CH3		3.260622e+05
  R247	HO2	+ C2H3O		= OH	+ CH3	+ CO2	7.068206e+03
  R133	H	+ C2H3O		= CHO	+ CH3		2.465695e+02
  R134	H	+ C2H3O		= C2H2O	+ H2		1.344924e+02
  R110	CHO	+ C2H3O		= C2H4O	+ CO		2.730906e-02
  R487	OH	+ C2H3O		= C2H2O	+ H2O		5.370597e-04
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		5.236582e-04
  R60	CH3	+ C2H3O		= C2H6	+ CO		6.931085e-05
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		6.834728e-06
  T31	C2H3O			= C2H2	+ OH		2.744956e-06
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		1.378310e-07
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		2.675214e-12
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		8.193531e-16

************************************************************

CH4				PRODUCTION RXS		INT RX RATE	TP = 1.46e+05

  R598	CH21	+ CH4		= CH2	+ CH4		1.055764e+05
  R224	H2O2	+ CH3		= CH4	+ HO2		3.556668e+04
  M57	H	+ CH3		= CH4			4.288014e+03
  R71	CH3	+ CHO		= CH4	+ CO		2.305669e+02
  R203	H2	+ CH3		= CH4	+ H		1.094190e+00
  P23	C2H4O			= CO	+ CH4		8.150209e-01
  R111	CHO	+ C2H4O		= CH4	+ CO	+ CHO	8.200478e-02
  P65	C2H6			= CH4	+ CH21		2.055150e-02
  R138	H	+ C2H4O		= CH4	+ CHO		7.642158e-03
  R67	CH3	+ CH3O		= CH2O	+ CH4		3.489014e-04
  R66	CH3	+ CH2O		= CH4	+ CHO		2.382308e-05
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		6.834728e-06
  R64	CH3	+ C2H5		= CH4	+ C2H4		1.190694e-09
  R65	CH3	+ C2H6		= CH4	+ C2H5		2.485324e-11
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		1.789972e-12
  R59	CH3	+ C2H3		= CH4	+ C2H2		2.338891e-13
  R69	CH3	+ CH4O		= CH4	+ CH3O		1.636658e-14
  R62	CH3	+ C2H4		= CH4	+ C2H3		9.289094e-18
  R156	H	+ CH3O2		= CH4	+ O2		2.595130e-22
  R57	CH3	+ C2H2		= CH4	+ C2H		4.248080e-24
  T35	C2H4O			= CH4	+ CO		5.723042e-48

CH4				LOSS RXS		INT RX RATE	TL = 3.00e+08

  P33	CH4			= CH21	+ H2		1.206469e+08
  P32	CH4			= CH3	+ H		9.333067e+07
  R450	O(1D)	+ CH4		= CH3	+ OH		5.150320e+07
  R449	O(1D)	+ CH4		= CH3O	+ H		1.367342e+07
  P34	CH4			= CH	+ H2	+ H	1.365815e+07
  R451	O(1D)	+ CH4		= CH2O	+ H2		3.418354e+06
  R423	O	+ CH4		= CH3	+ OH		2.166004e+06
  R501	OH	+ CH4		= CH3	+ H2O		1.120539e+06
  R599	CH21	+ CH4		= CH3	+ CH3		5.190839e+05
  R598	CH21	+ CH4		= CH2	+ CH4		1.055764e+05
  R157	H	+ CH4		= CH3	+ H2		2.671364e+03
  R33	CH	+ CH4		= C2H4	+ H		1.063027e+03
  R91	CH4	+ C2H		= C2H2	+ CH3		4.572531e-05
  R96	CH4	+ CH3O		= CH4O	+ CH3		3.249134e-05
  R93	CH4	+ C2H3		= C2H4	+ CH3		6.020608e-07
  R98	CH4	+ CHO		= CH2O	+ CH3		1.001827e-07
  R94	CH4	+ C2H5		= C2H6	+ CH3		1.356111e-08
  R95	CH4	+ CH3		= H2	+ C2H5		3.226353e-10
  R48	CH2	+ CH4		= CH3	+ CH3		5.319747e-11
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		8.569859e-12
  R608	C2	+ CH4		= C2H	+ CH3		8.499253e-15

************************************************************

CH4O				PRODUCTION RXS		INT RX RATE	TP = 5.58e+03

  R152	H	+ CH3O		= CH4O			5.576180e+03
  R113	CHO	+ CH3O		= CH4O	+ CO		1.063231e+00
  R225	H2O2	+ CH3O		= CH4O	+ HO2		9.358323e-03
  R79	CH3O	+ CH2O		= CH4O	+ CHO		2.731422e-04
  R96	CH4	+ CH3O		= CH4O	+ CH3		3.249134e-05
  R500	OH	+ CH3O2		= CH4O	+ O2		1.951677e-05
  R204	H2	+ CH3O		= CH4O	+ H		7.331130e-09
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		1.890009e-11
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		3.237212e-12
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	1.258825e-13

CH4O				LOSS RXS		INT RX RATE	TL = 5.58e+03

  R424	O	+ CH4O		= CH3O	+ OH		2.887242e+03
  P40	CH4O			= CH3O	+ H		2.679738e+03
  R453	O(1D)	+ CH4O		= CH3O	+ OH		4.966339e+00
  R502	OH	+ CH4O		= CH3O	+ H2O		2.718211e+00
  R452	O(1D)	+ CH4O		= CH3O2	+ H		1.064216e+00
  R159	H	+ CH4O		= CH3O	+ H2		9.959603e-01
  R255	HO2	+ CH4O		= CH3O	+ H2O2		3.025677e-09
  R69	CH3	+ CH4O		= CH4	+ CH3O		1.636658e-14
  R115	CHO	+ CH4O		= CH2O	+ CH3O		1.135983e-14
  R14	C2H	+ CH4O		= C2H2	+ CH3O		3.544080e-16
  R49	CH2	+ CH4O		= CH3	+ CH3O		6.936977e-18
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.495927e-21
  T20	CH4O			= CH3	+ OH		1.055395e-33
  T19	CH4O			= CH3O	+ H		3.743040e-35
  T21	CH4O			= CH2O	+ H2		5.453407e-49
  T22	CH4O			= CH21	+ H2O		2.275527e-50

************************************************************

CH2O2				PRODUCTION RXS		INT RX RATE	TP = 1.62e+03

  T18	CH3O2			= CH2O2	+ H		1.615381e+03
  R468	O3	+ C2H4		= CH2O	+ CH2O2		1.244653e-07
  R421	O3	+ C2H2		= CO	+ CH2O2		3.651321e-12

CH2O2				LOSS RXS		INT RX RATE	TL = 5.81e+01

  P27	CH2O2			= CHO	+ OH		4.069936e+01
  P28	CH2O2			= CHO2	+ H		8.721292e+00
  P29	CH2O2			= H2O	+ CO		8.721292e+00
  R494	OH	+ CH2O2		= CHO2	+ H2O		4.021974e-05
  T16	CH2O2			= CO	+ H2O		3.375119e-14
  T15	CH2O2			= CO2	+ H2		2.349294e-25

************************************************************

C2H4				PRODUCTION RXS		INT RX RATE	TP = 1.06e+03

  R33	CH	+ CH4		= C2H4	+ H		1.063027e+03
  R404	O	+ C2H5		= C2H4	+ OH		6.925411e-02
  P63	C2H6			= C2H4	+ H	+ H	2.895894e-02
  R35	CH2	+ C2H2O		= C2H4	+ CO		1.523167e-02
  P62	C2H6			= C2H4	+ H2		1.307823e-02
  R250	HO2	+ C2H5		= C2H4	+ H2O2		9.339085e-03
  R141	H	+ C2H5		= C2H4	+ H2		1.215733e-04
  R44	CH2	+ CH3		= C2H4	+ H		4.773080e-05
  R131	H	+ C2H3		= C2H4			1.056446e-05
  R30	CH	+ C2H6		= C2H4	+ CH3		3.043517e-06
  R221	H2O2	+ C2H3		= C2H4	+ HO2		1.812187e-06
  R93	CH4	+ C2H3		= C2H4	+ CH3		6.020608e-07
  R45	CH2	+ CH3O		= C2H4	+ OH		1.581394e-07
  R197	H2	+ C2H3		= C2H4	+ H		1.465279e-07
  R490	OH	+ C2H5		= C2H4	+ H2O		1.397732e-07
  R64	CH3	+ C2H5		= CH4	+ C2H4		1.190694e-09
  R109	CHO	+ C2H3		= C2H4	+ CO		3.717722e-10
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		1.890009e-11
  T27	C2H5			= C2H4	+ H		1.268395e-11
  T37	C2H5O			= C2H4	+ OH		6.449541e-13
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		2.612715e-14
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		7.021357e-16
  R38	CH2	+ C2H5		= C2H4	+ CH3		3.023466e-16
  R51	CH2O	+ C2H3		= C2H4	+ CHO		1.442107e-16
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		6.564543e-18 (x2)
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		8.973620e-20
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		4.330175e-21
  R11	C2H	+ C2H5		= C2H4	+ C2H2		4.873670e-23
  R196	H2	+ C2H2		= C2H4			2.381895e-23
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		2.311713e-23

C2H4				LOSS RXS		INT RX RATE	TL = 1.06e+03

  R398	O	+ C2H4		= CH3	+ CHO		5.113483e+02
  R400	O	+ C2H4		= CH2O	+ CH2		2.967584e+02
  R396	O	+ C2H4		= C2H3O	+ H		2.231174e+02
  R399	O	+ C2H4		= C2H2O	+ H2		3.187392e+01
  R397	O	+ C2H4		= C2H3	+ OH		2.762182e-02
  P59	C2H4			= C2H2	+ H	+ H	1.809601e-02
  P58	C2H4			= C2H2	+ H2		1.447681e-02
  P60	C2H4			= C2H3	+ H		3.619203e-03
  M9	H	+ C2H4		= C2H5			7.507399e-04
  R447	O(1D)	+ C2H4		= C2H3	+ OH		4.316568e-05
  M38	OH	+ C2H4		= C2H5O			3.650773e-06
  R248	HO2	+ C2H4		= C2H4O	+ OH		2.512907e-07
  R468	O3	+ C2H4		= CH2O	+ CH2O2		1.244653e-07
  R488	OH	+ C2H4		= C2H3	+ H2O		7.763138e-12
  R135	H	+ C2H4		= C2H3	+ H2		6.785127e-15
  R62	CH3	+ C2H4		= CH4	+ C2H3		9.289094e-18
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		1.907933e-26
  T26	C2H4			= C2H2	+ H2		6.040436e-39
  R10	H2	+ C2H4		= C2H5	+ H		7.341926e-43
  R121	CO	+ C2H4		= C2H3	+ CHO		3.180448e-57

************************************************************

C2HO				PRODUCTION RXS		INT RX RATE	TP = 3.05e+02

  M5	CO	+ CH		= C2HO			3.046043e+02
  R390	O	+ C2H2		= H	+ C2HO		1.840596e-04
  R481	OH	+ C2H2		= C2HO	+ H2		3.109008e-09
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		2.103429e-21

C2HO				LOSS RXS		INT RX RATE	TL = 3.05e+02

  R200	H2	+ C2HO		= CH3	+ CO		1.661479e+02
  R199	H2	+ C2HO		= C2H3O			1.384566e+02
  T29	C2HO			= CO	+ CH		1.661768e-47

************************************************************

C2H2O				PRODUCTION RXS		INT RX RATE	TP = 1.66e+02

  R134	H	+ C2H3O		= C2H2O	+ H2		1.344924e+02
  R399	O	+ C2H4		= C2H2O	+ H2		3.187392e+01
  R395	O	+ C2H3		= C2H2O	+ H		1.004904e-02
  R487	OH	+ C2H3O		= C2H2O	+ H2O		5.370597e-04
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		6.834728e-06
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		1.378310e-07
  R245	HO2	+ C2H2		= C2H2O	+ OH		5.772381e-09
  R479	OH	+ C2H2		= C2H2O	+ H		1.981006e-20
  T34	C2H4O			= C2H2O	+ H2		1.456621e-47

C2H2O				LOSS RXS		INT RX RATE	TL = 1.63e+02

  R130	H	+ C2H2O		= CO	+ CH3		1.550162e+02
  R483	OH	+ C2H2O		= CO	+ CH3O		7.482073e+00
  R35	CH2	+ C2H2O		= C2H4	+ CO		1.523167e-02
  T30	C2H2O			= CO	+ CH2		2.061088e-30

************************************************************

C2H4O				PRODUCTION RXS		INT RX RATE	TP = 3.58e+01

  R70	CH3	+ CHO		= C2H4O			3.458503e+01
  R403	O	+ C2H5		= C2H4O	+ H		4.779786e-01
  R26	C2H5O	+ O2		= C2H4O	+ HO2		4.024834e-01
  R142	H	+ C2H5O		= C2H4O	+ H2		2.918149e-01
  R110	CHO	+ C2H3O		= C2H4O	+ CO		2.730906e-02
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		5.236582e-04
  R248	HO2	+ C2H4		= C2H4O	+ OH		2.512907e-07
  T38	C2H5O			= C2H4O	+ H		1.490866e-09
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		2.675214e-12
  R485	OH	+ C2H3		= C2H4O			2.627239e-12
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		8.193531e-16

C2H4O				LOSS RXS		INT RX RATE	TL = 3.58e+01

  R401	O	+ C2H4O		= C2H3O	+ OH		3.122946e+01
  P22	C2H4O			= CHO	+ CH3		3.583880e+00
  P23	C2H4O			= CO	+ CH4		8.150209e-01
  R111	CHO	+ C2H4O		= CH4	+ CO	+ CHO	8.200478e-02
  R489	OH	+ C2H4O		= C2H3O	+ H2O		5.653742e-02
  R138	H	+ C2H4O		= CH4	+ CHO		7.642158e-03
  R137	H	+ C2H4O		= C2H3O	+ H2		4.698512e-03
  R136	H	+ C2H4O		= C2H5O			1.747083e-06
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		1.789972e-12
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		1.213217e-18
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		4.330175e-21
  T33	C2H4O			= CHO	+ CH3		5.067114e-43
  T34	C2H4O			= C2H2O	+ H2		1.456621e-47
  T35	C2H4O			= CH4	+ CO		5.723042e-48

************************************************************

CHO2				PRODUCTION RXS		INT RX RATE	TP = 8.72e+00

  P28	CH2O2			= CHO2	+ H		8.721292e+00
  R494	OH	+ CH2O2		= CHO2	+ H2O		4.021974e-05

CHO2				LOSS RXS		INT RX RATE	TL = 8.72e+00

  R645	O2	+ CHO2		= HO2	+ CO2		8.721330e+00
  R428	O	+ CHO2		= CO2	+ OH		2.415420e-06
  R505	OH	+ CHO2		= CO2	+ H2O		2.182347e-11
  T49	CHO2			= CO2	+ H		7.630939e-15
  T48	CHO2			= CO	+ OH		1.857877e-15

************************************************************

C2H6				PRODUCTION RXS		INT RX RATE	TP = 7.61e+00

  M3	CH3	+ CH3		= C2H6			7.596183e+00
  R251	HO2	+ C2H5		= C2H6	+ O2		9.339085e-03
  R223	H2O2	+ C2H5		= C2H6	+ HO2		3.896322e-03
  R198	H2	+ C2H5		= C2H6	+ H		8.830805e-04
  R112	CHO	+ C2H5		= C2H6	+ CO		1.208635e-04
  R60	CH3	+ C2H3O		= C2H6	+ CO		6.931085e-05
  M58	H	+ C2H5		= C2H6			1.605344e-05
  R94	CH4	+ C2H5		= C2H6	+ CH3		1.356111e-08
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		1.890009e-10
  R217	H2O	+ C2H5		= C2H6	+ OH		2.528865e-11
  R53	CH2O	+ C2H5		= C2H6	+ CHO		2.500681e-11
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		2.612715e-14
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		3.580660e-18
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		1.213217e-18
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		1.907933e-26
  R15	C2H2	+ C2H5		= C2H6	+ C2H		2.316365e-31

C2H6				LOSS RXS		INT RX RATE	TL = 1.46e+00

  R406	O	+ C2H6		= C2H5	+ OH		1.113076e+00
  R448	O(1D)	+ C2H6		= C2H5	+ OH		1.625011e-01
  R491	OH	+ C2H6		= C2H5	+ H2O		9.032216e-02
  P63	C2H6			= C2H4	+ H	+ H	2.895894e-02
  P64	C2H6			= C2H2	+ H2	+ H2	2.522230e-02
  P65	C2H6			= CH4	+ CH21		2.055150e-02
  P62	C2H6			= C2H4	+ H2		1.307823e-02
  P66	C2H6			= CH3	+ CH3		5.604956e-03
  R143	H	+ C2H6		= C2H5	+ H2		2.424866e-04
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		1.204154e-05
  R30	CH	+ C2H6		= C2H4	+ CH3		3.043517e-06
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		1.941462e-06
  R65	CH3	+ C2H6		= CH4	+ C2H5		2.485324e-11
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		3.237212e-12
  R12	C2H	+ C2H6		= C2H2	+ C2H5		1.836867e-13
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		8.193531e-16
  R39	CH2	+ C2H6		= C2H5	+ CH3		1.263465e-17
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		8.973620e-20
  T28	C2H6			= C2H5	+ H		3.446551e-51

************************************************************

CH4O2				PRODUCTION RXS		INT RX RATE	TP = 2.03e+00

  R254	HO2	+ CH3O2		= CH4O2	+ O2		2.028677e+00
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		1.204154e-05
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		3.755310e-09
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		6.144698e-11
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		8.569859e-12
  R205	H2	+ CH3O2		= CH4O2	+ H		4.086291e-14
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		4.032982e-15
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.495927e-21

CH4O2				LOSS RXS		INT RX RATE	TL = 2.02e+00

  P24	CH4O2			= CH3O	+ OH		2.016177e+00
  R425	O	+ CH4O2		= CH3O2	+ OH		4.074784e-03
  R503	OH	+ CH4O2		= CH3O2	+ H2O		2.583076e-03
  R161	H	+ CH4O2		= H2	+ CH3O2		7.676448e-04
  R160	H	+ CH4O2		= CH3O	+ H2O		6.361987e-04
  T23	CH4O2			= CH3O	+ OH		3.204553e-15
  T24	CH4O2			= CH2O	+ H2O		1.301667e-18

************************************************************

C2H5				PRODUCTION RXS		INT RX RATE	TP = 1.37e+00

  R406	O	+ C2H6		= C2H5	+ OH		1.113076e+00
  R448	O(1D)	+ C2H6		= C2H5	+ OH		1.625011e-01
