  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		1.250862e-14
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		1.001255e-15
  R205	H2	+ CH3O2		= CH4O2	+ H		1.542261e-16
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		1.513435e-16
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		1.103328e-21
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		8.554099e-23
  R156	H	+ CH3O2		= CH4	+ O2		7.552199e-24
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		3.834391e-25

************************************************************

CH3O				PRODUCTION RXS		INT RX RATE	TP = 4.83e+07

  R449	O(1D)	+ CH4		= CH3O	+ H		4.796912e+07
  R470	O3	+ CH3		= CH3O	+ O2		3.123898e+05
  R147	H	+ CH2O		= CH3O			2.091872e+04
  R414	O	+ CH3		= CH3O			1.240581e+04
  R424	O	+ CH4O		= CH3O	+ OH		1.483888e+03
  P40	CH4O			= CH3O	+ H		1.449174e+02
  R453	O(1D)	+ CH4O		= CH3O	+ OH		1.086687e+02
  R422	O	+ CH3O2		= CH3O	+ O2		1.796493e+01
  P24	CH4O2			= CH3O	+ OH		1.204528e+01
  R218	H2O	+ CH		= CH3O			8.265559e+00
  R483	OH	+ C2H2O		= CO	+ CH3O		5.363694e+00
  R502	OH	+ CH4O		= CH3O	+ H2O		2.983847e-01
  R155	H	+ CH3O2		= CH3O	+ OH		9.529216e-02
  R159	H	+ CH4O		= CH3O	+ H2		3.832612e-02
  R160	H	+ CH4O2		= CH3O	+ H2O		4.806478e-03
  R472	O3	+ CH3O2		= CH3O	+ O2	+ O2	3.859581e-03
  R68	CH3	+ CH3O2		= CH3O	+ CH3O		8.797695e-08 (x2)
  R85	CH3O2	+ CH3O2		= CH3O	+ CH3O	+ O2	9.087604e-12 (x2)
  T23	CH4O2			= CH3O	+ OH		1.109392e-12
  R255	HO2	+ CH4O		= CH3O	+ H2O2		6.409131e-13
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		1.001255e-15
  R83	CH3O2	+ C2H5		= C2H5O	+ CH3O		1.513435e-16
  R495	OH	+ CH3		= CH3O	+ H		6.676952e-18
  R69	CH3	+ CH4O		= CH4	+ CH3O		1.999048e-18
  R49	CH2	+ CH4O		= CH3	+ CH3O		6.018357e-20
  R14	C2H	+ CH4O		= C2H2	+ CH3O		2.267056e-20
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		1.103328e-21
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		8.554099e-23
  R115	CHO	+ CH4O		= CH2O	+ CH3O		1.723133e-23
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		3.834391e-25
  T19	CH4O			= CH3O	+ H		7.453757e-37

CH3O				LOSS RXS		INT RX RATE	TL = 4.83e+07

  R81	CH3O	+ O2		= CH2O	+ HO2		4.589243e+07
  R419	O	+ CH3O		= CH2O	+ OH		1.784163e+06
  R420	O	+ CH3O		= CH3	+ O2		6.372010e+05
  R152	H	+ CH3O		= CH4O			1.761111e+03
  R153	H	+ CH3O		= CH3	+ OH		9.959927e+02
  R154	H	+ CH3O		= CH2O	+ H2		6.224954e+01
  R471	O3	+ CH3O		= CH3O2	+ O2		9.230360e+00
  R499	OH	+ CH3O		= CH2O	+ H2O		3.138944e-03
  R225	H2O2	+ CH3O		= CH4O	+ HO2		1.066035e-04
  R79	CH3O	+ CH2O		= CH4O	+ CHO		6.717537e-06
  R114	CHO	+ CH3O		= CH2O	+ CH2O		5.294644e-07
  R113	CHO	+ CH3O		= CH4O	+ CO		2.647322e-07
  R67	CH3	+ CH3O		= CH2O	+ CH4		6.025132e-08
  R45	CH2	+ CH3O		= C2H4	+ OH		2.192852e-09
  R96	CH4	+ CH3O		= CH4O	+ CH3		3.467116e-10
  R46	CH2	+ CH3O		= CH2O	+ CH3		1.096426e-10
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		1.423221e-12
  T47	CH3O			= CH2O	+ H		1.087642e-12
  R204	H2	+ CH3O		= CH4O	+ H		1.924487e-13
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		2.812712e-17
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		2.812712e-18
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		1.619504e-20
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		2.649035e-21
  R73	CH3O	+ C2H		= CH2O	+ C2H2		2.823009e-22
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		8.549301e-29

************************************************************

CH21				PRODUCTION RXS		INT RX RATE	TP = 3.14e+07

  P33	CH4			= CH21	+ H2		3.139188e+07
  P65	C2H6			= CH4	+ CH21		4.307091e-07
  P61	C2H5			= CH3	+ CH21		8.730044e-09
  T22	CH4O			= CH21	+ H2O		4.321525e-52

CH21				LOSS RXS		INT RX RATE	TL = 3.14e+07

  R597	CH21	+ H2		= CH3	+ H		2.758327e+07
  R596	CH21	+ H2		= CH2	+ H2		3.761355e+06
  R599	CH21	+ CH4		= CH3	+ CH3		3.926926e+04
  R598	CH21	+ CH4		= CH2	+ CH4		7.986967e+03

************************************************************

CH2				PRODUCTION RXS		INT RX RATE	TP = 3.77e+06

  R596	CH21	+ H2		= CH2	+ H2		3.761355e+06
  R598	CH21	+ CH4		= CH2	+ CH4		7.986967e+03
  M2	C	+ H2		= CH2			2.013618e+01
  R202	H2	+ CH		= CH2	+ H		1.749362e+00
  R400	O	+ C2H4		= CH2O	+ CH2		6.577344e-01
  R496	OH	+ CH3		= CH2	+ H2O		5.900636e-04
  R391	O	+ C2H2		= CO	+ CH2		4.647121e-05
  R149	H	+ CH3		= CH2	+ H2		1.320277e-15
  R477	OH	+ C2H		= CO	+ CH2		4.812673e-16
  T30	C2H2O			= CO	+ CH2		2.704858e-31
  R228	H2S	+ CH		= HS	+ CH2		0.000000e+00

CH2				LOSS RXS		INT RX RATE	TL = 3.77e+06

  R411	O	+ CH2		= CO	+ H	+ H	2.254555e+06
  R412	O	+ CH2		= CO	+ H2		1.371521e+06
  R409	O	+ CH2		= CH	+ OH		1.352733e+05
  R146	H	+ CH2		= CH	+ H2		7.596866e+03
  R123	CO2	+ CH2		= CH2O	+ CO		4.191925e+02
  M56	H	+ CH2		= CH3			7.788606e-03
  R492	OH	+ CH2		= CH2O	+ H		1.937620e-03
  R35	CH2	+ C2H2O		= C2H4	+ CO		4.057896e-06
  R44	CH2	+ CH3		= C2H4	+ H		4.890534e-08
  R50	CH2	+ CHO		= CO	+ CH3		3.655256e-08
  R45	CH2	+ CH3O		= C2H4	+ OH		2.192852e-09
  R46	CH2	+ CH3O		= CH2O	+ CH3		1.096426e-10
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		9.007634e-11
  R48	CH2	+ CH4		= CH3	+ CH3		9.717192e-14
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		1.001255e-15
  R49	CH2	+ CH4O		= CH3	+ CH3O		6.018357e-20
  R36	CH2	+ C2H3		= C2H2	+ CH3		8.980506e-21
  R38	CH2	+ C2H5		= C2H4	+ CH3		2.711840e-22
  R34	CH2	+ C2H		= C2H2	+ CH		9.339135e-23
  R39	CH2	+ C2H6		= C2H5	+ CH3		1.594534e-24
  R1	C	+ CH2		= CH	+ CH		1.224911e-63
  R229	H2S	+ CH2		= HS	+ CH3		0.000000e+00
  R548	SO2	+ CH2		= CH2O	+ SO		0.000000e+00

************************************************************

CH				PRODUCTION RXS		INT RX RATE	TP = 3.70e+06

  P34	CH4			= CH	+ H2	+ H	3.553798e+06
  R409	O	+ CH2		= CH	+ OH		1.352733e+05
  R146	H	+ CH2		= CH	+ H2		7.596866e+03
  R389	O	+ C2H		= CO	+ CH		2.416458e-08
  R3	C	+ H2		= CH	+ H		4.401574e-20
  R193	H2	+ C		= CH	+ H		4.401574e-20
  R34	CH2	+ C2H		= C2H2	+ CH		9.339135e-23
  R214	H2O	+ C		= CH	+ OH		8.424579e-46
  T29	C2HO			= CO	+ CH		8.975769e-54
  R1	C	+ CH2		= CH	+ CH		1.224911e-63 (x2)
  R4	C	+ H2S		= CH	+ HS		0.000000e+00

CH				LOSS RXS		INT RX RATE	TL = 3.70e+06

  R408	O	+ CH		= CO	+ H		3.695520e+06
  R145	H	+ CH		= C	+ H2		1.062208e+03
  M5	CO	+ CH		= C2HO			7.109125e+01
  R218	H2O	+ CH		= CH3O			8.265559e+00
  R33	CH	+ CH4		= C2H4	+ H		2.356333e+00
  R407	O	+ CH		= OH	+ C		1.750359e+00
  R202	H2	+ CH		= CH2	+ H		1.749362e+00
  M73	CH	+ H2		= CH3			1.079053e-01
  R32	CH	+ CH2O		= C2H3O			4.605166e-02
  R31	CH	+ CH		= C2H2			7.303075e-08 (x2)
  R30	CH	+ C2H6		= C2H4	+ CH3		4.350117e-13
  R228	H2S	+ CH		= HS	+ CH2		0.000000e+00
  R547	SO2	+ CH		= CHO	+ SO		0.000000e+00

************************************************************

CH4				PRODUCTION RXS		INT RX RATE	TP = 1.12e+04

  R598	CH21	+ CH4		= CH2	+ CH4		7.986967e+03
  R224	H2O2	+ CH3		= CH4	+ HO2		3.241362e+03
  M57	H	+ CH3		= CH4			2.244599e+00
  R71	CH3	+ CHO		= CH4	+ CO		2.838570e-05
  R66	CH3	+ CH2O		= CH4	+ CHO		3.566567e-06
  P23	C2H4O			= CO	+ CH4		4.420034e-07
  P65	C2H6			= CH4	+ CH21		4.307091e-07
  R203	H2	+ CH3		= CH4	+ H		9.818688e-08
  R67	CH3	+ CH3O		= CH2O	+ CH4		6.025132e-08
  R138	H	+ C2H4O		= CH4	+ CHO		4.352253e-09
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		7.596740e-10
  R111	CHO	+ C2H4O		= CH4	+ CO	+ CHO	2.792167e-13
  R64	CH3	+ C2H5		= CH4	+ C2H4		1.464683e-15
  R69	CH3	+ CH4O		= CH4	+ CH3O		1.999048e-18
  R59	CH3	+ C2H3		= CH4	+ C2H2		1.280071e-18
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		1.115233e-19
  R65	CH3	+ C2H6		= CH4	+ C2H5		7.896726e-22
  R156	H	+ CH3O2		= CH4	+ O2		7.552199e-24
  R62	CH3	+ C2H4		= CH4	+ C2H3		7.386370e-28
  R57	CH3	+ C2H2		= CH4	+ C2H		5.165380e-37
  T35	C2H4O			= CH4	+ CO		9.695621e-52

CH4				LOSS RXS		INT RX RATE	TL = 3.00e+08

  R450	O(1D)	+ CH4		= CH3	+ OH		1.806837e+08
  R449	O(1D)	+ CH4		= CH3O	+ H		4.796912e+07
  P33	CH4			= CH21	+ H2		3.139188e+07
  P32	CH4			= CH3	+ H		2.428429e+07
  R451	O(1D)	+ CH4		= CH2O	+ H2		1.199228e+07
  P34	CH4			= CH	+ H2	+ H	3.553798e+06
  R501	OH	+ CH4		= CH3	+ H2O		5.408021e+04
  R599	CH21	+ CH4		= CH3	+ CH3		3.926926e+04
  R423	O	+ CH4		= CH3	+ OH		3.480879e+04
  R598	CH21	+ CH4		= CH2	+ CH4		7.986967e+03
  R157	H	+ CH4		= CH3	+ H2		4.762588e+00
  R33	CH	+ CH4		= C2H4	+ H		2.356333e+00
  R96	CH4	+ CH3O		= CH4O	+ CH3		3.467116e-10
  R91	CH4	+ C2H		= C2H2	+ CH3		9.054105e-11
  R48	CH2	+ CH4		= CH3	+ CH3		9.717192e-14
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		2.282143e-14
  R608	C2	+ CH4		= C2H	+ CH3		1.468997e-14
  R93	CH4	+ C2H3		= C2H4	+ CH3		5.910613e-16
  R94	CH4	+ C2H5		= C2H6	+ CH3		1.691997e-17
  R95	CH4	+ CH3		= H2	+ C2H5		3.528389e-19
  R98	CH4	+ CHO		= CH2O	+ CH3		2.085112e-19

************************************************************

CH4O				PRODUCTION RXS		INT RX RATE	TP = 1.76e+03

  R152	H	+ CH3O		= CH4O			1.761111e+03
  R500	OH	+ CH3O2		= CH4O	+ O2		8.415543e-04
  R225	H2O2	+ CH3O		= CH4O	+ HO2		1.066035e-04
  R79	CH3O	+ CH2O		= CH4O	+ CHO		6.717537e-06
  R113	CHO	+ CH3O		= CH4O	+ CO		2.647322e-07
  R96	CH4	+ CH3O		= CH4O	+ CH3		3.467116e-10
  R86	CH3O2	+ CH3O2		= CH4O	+ CH2O	+ O2	5.544979e-12
  R204	H2	+ CH3O		= CH4O	+ H		1.924487e-13
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		2.812712e-18
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		2.649035e-21

CH4O				LOSS RXS		INT RX RATE	TL = 1.76e+03

  R424	O	+ CH4O		= CH3O	+ OH		1.483888e+03
  P40	CH4O			= CH3O	+ H		1.449174e+02
  R453	O(1D)	+ CH4O		= CH3O	+ OH		1.086687e+02
  R452	O(1D)	+ CH4O		= CH3O2	+ H		2.328615e+01
  R502	OH	+ CH4O		= CH3O	+ H2O		2.983847e-01
  R159	H	+ CH4O		= CH3O	+ H2		3.832612e-02
  R255	HO2	+ CH4O		= CH3O	+ H2O2		6.409131e-13
  R69	CH3	+ CH4O		= CH4	+ CH3O		1.999048e-18
  R49	CH2	+ CH4O		= CH3	+ CH3O		6.018357e-20
  R14	C2H	+ CH4O		= C2H2	+ CH3O		2.267056e-20
  R115	CHO	+ CH4O		= CH2O	+ CH3O		1.723133e-23
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		3.834391e-25
  T20	CH4O			= CH3	+ OH		2.105431e-35
  T19	CH4O			= CH3O	+ H		7.453757e-37
  T21	CH4O			= CH2O	+ H2		1.043598e-50
  T22	CH4O			= CH21	+ H2O		4.321525e-52

************************************************************

C2HO				PRODUCTION RXS		INT RX RATE	TP = 7.11e+01

  M5	CO	+ CH		= C2HO			7.109125e+01
  R390	O	+ C2H2		= H	+ C2HO		1.254328e-07
  R481	OH	+ C2H2		= C2HO	+ H2		3.680348e-12
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		8.554099e-23

C2HO				LOSS RXS		INT RX RATE	TL = 7.11e+01

  R200	H2	+ C2HO		= CH3	+ CO		3.877705e+01
  R199	H2	+ C2HO		= C2H3O			3.231421e+01
  T29	C2HO			= CO	+ CH		8.975769e-54

************************************************************

C2H3O				PRODUCTION RXS		INT RX RATE	TP = 3.29e+01

  R199	H2	+ C2HO		= C2H3O			3.231421e+01
  R396	O	+ C2H4		= C2H3O	+ H		4.945168e-01
  M6	CO	+ CH3		= C2H3O			4.840906e-02
  R32	CH	+ CH2O		= C2H3O			4.605166e-02
  R401	O	+ C2H4O		= C2H3O	+ OH		3.490395e-05
  R393	O	+ C2H3		= C2H3O			2.351352e-05
  R489	OH	+ C2H4O		= C2H3O	+ H2O		1.466861e-06
  R137	H	+ C2H4O		= C2H3O	+ H2		2.675830e-09
  M37	OH	+ C2H2		= C2H3O			3.688682e-13
  R63	CH3	+ C2H4O		= CH4	+ C2H3O		1.115233e-19
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		1.103328e-21
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		2.011167e-30
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		4.723449e-31

C2H3O				LOSS RXS		INT RX RATE	TL = 3.29e+01

  R133	H	+ C2H3O		= CHO	+ CH3		2.123949e+01
  R134	H	+ C2H3O		= C2H2O	+ H2		1.158518e+01
  R247	HO2	+ C2H3O		= OH	+ CH3	+ CO2	3.888333e-02
  T32	C2H3O			= CO	+ CH3		3.851776e-02
  R487	OH	+ C2H3O		= C2H2O	+ H2O		1.174068e-03
  R110	CHO	+ C2H3O		= C2H4O	+ CO		7.680545e-09
  R60	CH3	+ C2H3O		= C2H6	+ CO		7.612649e-09
  R222	H2O2	+ C2H3O		= C2H4O	+ HO2		1.037324e-09
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		7.596740e-10
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		9.007634e-11
  T31	C2H3O			= C2H2	+ OH		1.622090e-13
  R52	CH2O	+ C2H3O		= C2H4O	+ CHO		5.878700e-18
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		2.221844e-27

************************************************************

CH4O2				PRODUCTION RXS		INT RX RATE	TP = 1.53e+01

  R254	HO2	+ CH3O2		= CH4O2	+ O2		1.534526e+01
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		4.798252e-10
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		4.368365e-11
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		1.423221e-12
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		2.282143e-14
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		1.250862e-14
  R205	H2	+ CH3O2		= CH4O2	+ H		1.542261e-16
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		3.834391e-25

CH4O2				LOSS RXS		INT RX RATE	TL = 1.31e+01

  P24	CH4O2			= CH3O	+ OH		1.204528e+01
  R503	OH	+ CH4O2		= CH3O2	+ H2O		9.935750e-01
  R425	O	+ CH4O2		= CH3O2	+ OH		7.376972e-02
  R161	H	+ CH4O2		= H2	+ CH3O2		5.799552e-03
  R160	H	+ CH4O2		= CH3O	+ H2O		4.806478e-03
  T23	CH4O2			= CH3O	+ OH		1.109392e-12
  T24	CH4O2			= CH2O	+ H2O		4.479586e-16

************************************************************

C2H2O				PRODUCTION RXS		INT RX RATE	TP = 1.17e+01

  R134	H	+ C2H3O		= C2H2O	+ H2		1.158518e+01
  R399	O	+ C2H4		= C2H2O	+ H2		7.064527e-02
  R487	OH	+ C2H3O		= C2H2O	+ H2O		1.174068e-03
  R395	O	+ C2H3		= C2H2O	+ H		2.227147e-05
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		7.596740e-10
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		9.007634e-11
  R245	HO2	+ C2H2		= C2H2O	+ OH		1.641311e-15
  R479	OH	+ C2H2		= C2H2O	+ H		3.103147e-28
  T34	C2H4O			= C2H2O	+ H2		2.473337e-51

C2H2O				LOSS RXS		INT RX RATE	TL = 1.11e+01

  R130	H	+ C2H2O		= CO	+ CH3		5.782938e+00
  R483	OH	+ C2H2O		= CO	+ CH3O		5.363694e+00
  R35	CH2	+ C2H2O		= C2H4	+ CO		4.057896e-06
  T30	C2H2O			= CO	+ CH2		2.704858e-31

************************************************************

CH2O2				PRODUCTION RXS		INT RX RATE	TP = 1.08e+01

  T18	CH3O2			= CH2O2	+ H		1.080827e+01
  R468	O3	+ C2H4		= CH2O	+ CH2O2		5.719427e-10
  R421	O3	+ C2H2		= CO	+ CH2O2		1.318430e-10

CH2O2				LOSS RXS		INT RX RATE	TL = 5.71e-02

  P27	CH2O2			= CHO	+ OH		3.977754e-02
  P28	CH2O2			= CHO2	+ H		8.523760e-03
  P29	CH2O2			= H2O	+ CO		8.523760e-03
  R494	OH	+ CH2O2		= CHO2	+ H2O		2.703299e-04
  T16	CH2O2			= CO	+ H2O		1.989883e-16
  T15	CH2O2			= CO2	+ H2		1.329950e-27

************************************************************

C2H4				PRODUCTION RXS		INT RX RATE	TP = 2.36e+00

  R33	CH	+ CH4		= C2H4	+ H		2.356333e+00
  R35	CH2	+ C2H2O		= C2H4	+ CO		4.057896e-06
  R404	O	+ C2H5		= C2H4	+ OH		1.196041e-06
  P63	C2H6			= C2H4	+ H	+ H	6.069084e-07
  P62	C2H6			= C2H4	+ H2		2.740877e-07
  R250	HO2	+ C2H5		= C2H4	+ H2O2		6.068246e-08
  R44	CH2	+ CH3		= C2H4	+ H		4.890534e-08
  R131	H	+ C2H3		= C2H4			6.110537e-09
  R45	CH2	+ CH3O		= C2H4	+ OH		2.192852e-09
  R141	H	+ C2H5		= C2H4	+ H2		6.610062e-10
  R490	OH	+ C2H5		= C2H4	+ H2O		9.659122e-11
  R221	H2O2	+ C2H3		= C2H4	+ HO2		4.195847e-11
  R30	CH	+ C2H6		= C2H4	+ CH3		4.350117e-13
  R64	CH3	+ C2H5		= CH4	+ C2H4		1.464683e-15
  R93	CH4	+ C2H3		= C2H4	+ CH3		5.910613e-16
  R197	H2	+ C2H3		= C2H4	+ H		2.535426e-16
  R76	CH3O	+ C2H5		= C2H4	+ CH4O		2.812712e-18
  R109	CHO	+ C2H3		= C2H4	+ CO		1.401702e-18
  T27	C2H5			= C2H4	+ H		2.813612e-20
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		1.619504e-20
  R51	CH2O	+ C2H3		= C2H4	+ CHO		1.889033e-21
  T37	C2H5O			= C2H4	+ OH		5.876519e-22
  R38	CH2	+ C2H5		= C2H4	+ CH3		2.711840e-22
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		4.971553e-25
  R196	H2	+ C2H2		= C2H4			4.614381e-28
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		2.867260e-28 (x2)
  R11	C2H	+ C2H5		= C2H4	+ C2H2		1.741086e-30
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		4.723449e-31
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		4.015965e-32
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		5.012819e-33

C2H4				LOSS RXS		INT RX RATE	TL = 2.36e+00

  R398	O	+ C2H4		= CH3	+ CHO		1.133351e+00
  R400	O	+ C2H4		= CH2O	+ CH2		6.577344e-01
  R396	O	+ C2H4		= C2H3O	+ H		4.945168e-01
  R399	O	+ C2H4		= C2H2O	+ H2		7.064527e-02
  R397	O	+ C2H4		= C2H3	+ OH		6.122078e-05
  P59	C2H4			= C2H2	+ H	+ H	1.250285e-05
  P58	C2H4			= C2H2	+ H2		1.000228e-05
  R447	O(1D)	+ C2H4		= C2H3	+ OH		5.584009e-06
  P60	C2H4			= C2H3	+ H		2.500569e-06
  M9	H	+ C2H4		= C2H5			5.180080e-08
  M38	OH	+ C2H4		= C2H5O			1.810674e-09
  R468	O3	+ C2H4		= CH2O	+ CH2O2		5.719427e-10
  R488	OH	+ C2H4		= C2H3	+ H2O		5.216827e-15
  R248	HO2	+ C2H4		= C2H4O	+ OH		1.173450e-17
  R135	H	+ C2H4		= C2H3	+ H2		7.669254e-19
  R62	CH3	+ C2H4		= CH4	+ C2H3		7.386370e-28
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		6.571081e-44
  T26	C2H4			= C2H2	+ H2		5.228390e-48
  R10	H2	+ C2H4		= C2H5	+ H		5.185197e-52
  R121	CO	+ C2H4		= C2H3	+ CHO		2.474713e-65

************************************************************

CHO2				PRODUCTION RXS		INT RX RATE	TP = 8.79e-03

  P28	CH2O2			= CHO2	+ H		8.523760e-03
  R494	OH	+ CH2O2		= CHO2	+ H2O		2.703299e-04

CHO2				LOSS RXS		INT RX RATE	TL = 8.79e-03

  R645	O2	+ CHO2		= HO2	+ CO2		8.792495e-03
  R428	O	+ CHO2		= CO2	+ OH		1.594847e-06
  R505	OH	+ CHO2		= CO2	+ H2O		3.220774e-12
  T49	CHO2			= CO2	+ H		2.360466e-31
  T48	CHO2			= CO	+ OH		5.678770e-32

************************************************************

C2H6				PRODUCTION RXS		INT RX RATE	TP = 2.01e-04

  M3	CH3	+ CH3		= C2H6			2.007538e-04
  R251	HO2	+ C2H5		= C2H6	+ O2		6.068246e-08
  R223	H2O2	+ C2H5		= C2H6	+ HO2		4.351854e-08
  R60	CH3	+ C2H3O		= C2H6	+ CO		7.612649e-09
  M58	H	+ C2H5		= C2H6			8.841987e-12
  R198	H2	+ C2H5		= C2H6	+ H		2.013112e-12
  R112	CHO	+ C2H5		= C2H6	+ CO		4.806175e-15
  R53	CH2O	+ C2H5		= C2H6	+ CHO		2.458875e-16
  R77	CH3O	+ C2H5		= C2H6	+ CH2O		2.812712e-17
  R94	CH4	+ C2H5		= C2H6	+ CH3		1.691997e-17
  R217	H2O	+ C2H5		= C2H6	+ OH		5.669112e-20
  R618	C2H5	+ C2H5		= C2H6	+ C2H4		4.971553e-25
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		1.563960e-28
  R23	C2H5	+ C2H4O		= C2H6	+ C2H3O		2.011167e-30
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		6.571081e-44
  R15	C2H2	+ C2H5		= C2H6	+ C2H		2.000615e-44

C2H6				LOSS RXS		INT RX RATE	TL = 4.37e-05

  R448	O(1D)	+ C2H6		= C2H5	+ OH		3.988680e-05
  R406	O	+ C2H6		= C2H5	+ OH		1.369693e-06
  P63	C2H6			= C2H4	+ H	+ H	6.069084e-07
  P64	C2H6			= C2H2	+ H2	+ H2	5.285977e-07
  R491	OH	+ C2H6		= C2H5	+ H2O		4.603319e-07
  P65	C2H6			= CH4	+ CH21		4.307091e-07
  P62	C2H6			= C2H4	+ H2		2.740877e-07
  P66	C2H6			= CH3	+ CH3		1.174662e-07
  R143	H	+ C2H6		= C2H5	+ H2		6.486139e-11
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		4.368365e-11
  R30	CH	+ C2H6		= C2H4	+ CH3		4.350117e-13
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		1.249332e-15
  R78	CH3O	+ C2H6		= C2H5	+ CH4O		2.649035e-21
  R65	CH3	+ C2H6		= CH4	+ C2H5		7.896726e-22
  R12	C2H	+ C2H6		= C2H2	+ C2H5		3.086172e-23
  R39	CH2	+ C2H6		= C2H5	+ CH3		1.594534e-24
  R28	C2H6	+ C2H3O		= C2H4O	+ C2H5		2.221844e-27
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		5.012819e-33
  T28	C2H6			= C2H5	+ H		5.063502e-56

************************************************************

C2H3				PRODUCTION RXS		INT RX RATE	TP = 6.93e-05

  R397	O	+ C2H4		= C2H3	+ OH		6.122078e-05
  R447	O(1D)	+ C2H4		= C2H3	+ OH		5.584009e-06
  P60	C2H4			= C2H3	+ H		2.500569e-06
  M7	H	+ C2H2		= C2H3			2.022884e-12
  R488	OH	+ C2H4		= C2H3	+ H2O		5.216827e-15
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		1.249332e-15
  R135	H	+ C2H4		= C2H3	+ H2		7.669254e-19
  R244	HO2	+ C2H2		= C2H3	+ O2		6.981857e-20
  R62	CH3	+ C2H4		= CH4	+ C2H3		7.386370e-28
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		8.549301e-29
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		6.571081e-44
  R41	H2	+ C2H2		= C2H3	+ H		1.920552e-47
  R121	CO	+ C2H4		= C2H3	+ CHO		2.474713e-65

C2H3				LOSS RXS		INT RX RATE	TL = 6.93e-05

  R393	O	+ C2H3		= C2H3O			2.351352e-05
  R394	O	+ C2H3		= C2H2	+ OH		2.351352e-05
  R395	O	+ C2H3		= C2H2O	+ H		2.227147e-05
  R131	H	+ C2H3		= C2H4			6.110537e-09
  R132	H	+ C2H3		= C2H2	+ H2		6.729669e-10
  R246	HO2	+ C2H3		= OH	+ CH3	+ CO	4.569931e-11
  R221	H2O2	+ C2H3		= C2H4	+ HO2		4.195847e-11
  P57	C2H3			= C2H2	+ H		1.181415e-12
  R485	OH	+ C2H3		= C2H4O			2.671609e-14
  R486	OH	+ C2H3		= C2H2	+ H2O		2.671609e-14
  R93	CH4	+ C2H3		= C2H4	+ CH3		5.910613e-16
  R197	H2	+ C2H3		= C2H4	+ H		2.535426e-16
  R109	CHO	+ C2H3		= C2H4	+ CO		1.401702e-18
  R59	CH3	+ C2H3		= CH4	+ C2H2		1.280071e-18
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		1.619504e-20
